34555,f18079730667,EL999266,f68499,f68499,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34556,f18079730666,EL999267,f68500,f68500,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34557,f18079730667,EL999268,f68501,f68501,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34558,f18079730666,EL999269,f68502,f68502,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34559,f18079730667,EL99927,f68503,f68503,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34560,f18079730666,EL999270,f68504,f68504,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34561,f18079730667,EL999271,f68505,f68505,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34562,f18079730666,EL999272,f68506,f68506,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34563,f18079730667,EL999273,f68507,f68507,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34564,f18079730666,EL999274,f68508,f68508,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34565,f18079730667,EL999275,f68509,f68509,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34566,f18079730666,EL999276,f68510,f68510,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34567,f18079730667,EL999277,f68511,f68511,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34568,f18079730666,EL999278,f68512,f68512,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34569,f18079730667,EL999279,f68513,f68513,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34570,f18079730666,EL99928,f68514,f68514,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34571,f18079730667,EL999280,f68515,f68515,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34572,f18079730666,EL999281,f68516,f68516,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34573,f18079730667,EL999282,f68517,f68517,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34574,f18079730666,EL999283,f68518,f68518,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34575,f18079730667,EL999284,f68519,f68519,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34576,f18079730666,EL999285,f68520,f68520,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34577,f18079730667,EL999286,f68521,f68521,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34578,f18079730666,EL999287,f68522,f68522,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34579,f18079730667,EL999288,f68523,f68523,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34580,f18079730666,EL999289,f68524,f68524,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34581,f18079730667,EL99929,f68525,f68525,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34582,f18079730666,EL999290,f68526,f68526,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34583,f18079730667,EL999291,f68527,f68527,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34584,f18079730666,EL999292,f68528,f68528,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34585,f18079730667,EL999293,f68529,f68529,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34586,f18079730666,EL999294,f68530,f68530,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34587,f18079730667,EL999295,f68531,f68531,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34588,f18079730666,EL999296,f68532,f68532,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34589,f18079730667,EL999297,f68533,f68533,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34590,f18079730666,EL999298,f68534,f68534,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34591,f18079730667,EL999299,f68535,f68535,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34592,f18079730666,EL9993,f68536,f68536,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34593,f18079730667,EL99930,f68537,f68537,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34594,f18079730666,EL999300,f68538,f68538,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34595,f18079730667,EL999301,f68539,f68539,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34596,f18079730666,EL999302,f68540,f68540,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34597,f18079730667,EL999303,f68541,f68541,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34598,f18079730666,EL999304,f68542,f68542,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34599,f18079730667,EL999305,f68543,f68543,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34600,f18079730666,EL999306,f68544,f68544,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34601,f18079730667,EL999307,f68545,f68545,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34602,f18079730666,EL999308,f68546,f68546,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34603,f18079730667,EL999309,f68547,f68547,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34604,f18079730666,EL99931,f68548,f68548,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34605,f18079730667,EL999310,f68549,f68549,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34606,f18079730666,EL999311,f68550,f68550,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34607,f18079730667,EL999312,f68551,f68551,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34608,f18079730666,EL999313,f68552,f68552,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34609,f18079730667,EL999314,f68553,f68553,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34610,f18079730666,EL999315,f68554,f68554,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34611,f18079730667,EL999316,f68555,f68555,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34612,f18079730666,EL999317,f68556,f68556,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34613,f18079730667,EL999318,f68557,f68557,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34614,f18079730666,EL999319,f68558,f68558,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34615,f18079730667,EL99932,f68559,f68559,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34616,f18079730666,EL999320,f68560,f68560,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34617,f18079730667,EL999321,f68561,f68561,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34618,f18079730666,EL999322,f68562,f68562,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34619,f18079730667,EL999323,f68563,f68563,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34620,f18079730666,EL999324,f68564,f68564,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34621,f18079730667,EL999325,f68565,f68565,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34622,f18079730666,EL999326,f68566,f68566,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34623,f18079730667,EL999327,f68567,f68567,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34624,f18079730666,EL999328,f68568,f68568,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34625,f18079730667,EL999329,f68569,f68569,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34626,f18079730666,EL99933,f68570,f68570,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34627,f18079730667,EL999330,f68571,f68571,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34628,f18079730666,EL999331,f68572,f68572,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34629,f18079730667,EL999332,f68573,f68573,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34630,f18079730666,EL999333,f68574,f68574,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34631,f18079730667,EL999334,f68575,f68575,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34632,f18079730666,EL999335,f68576,f68576,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34633,f18079730667,EL999336,f68577,f68577,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34634,f18079730666,EL999337,f68578,f68578,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34635,f18079730667,EL999338,f68579,f68579,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34636,f18079730666,EL999339,f68580,f68580,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34637,f18079730667,EL99934,f68581,f68581,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34638,f18079730666,EL999340,f68582,f68582,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34639,f18079730667,EL999341,f68583,f68583,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34640,f18079730666,EL999342,f68584,f68584,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34641,f18079730667,EL999343,f68585,f68585,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34642,f18079730666,EL999344,f68586,f68586,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34643,f18079730667,EL999345,f68587,f68587,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34644,f18079730666,EL999346,f68588,f68588,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34645,f18079730667,EL999347,f68589,f68589,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34646,f18079730666,EL999348,f68590,f68590,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34647,f18079730667,EL999349,f68591,f68591,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34648,f18079730666,EL99935,f68592,f68592,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34649,f18079730667,EL999350,f68593,f68593,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34650,f18079730666,EL999351,f68594,f68594,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34651,f18079730667,EL999352,f68595,f68595,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34652,f18079730666,EL999353,f68596,f68596,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34653,f18079730667,EL999354,f68597,f68597,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34654,f18079730666,EL999355,f68598,f68598,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34655,f18079730667,EL999356,f68599,f68599,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34656,f18079730666,EL999357,f68600,f68600,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34657,f18079730667,EL999358,f68601,f68601,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34658,f18079730666,EL999359,f68602,f68602,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34659,f18079730667,EL99936,f68603,f68603,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34660,f18079730666,EL999360,f68604,f68604,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34661,f18079730667,EL999361,f68605,f68605,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34662,f18079730666,EL999362,f68606,f68606,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34663,f18079730667,EL999363,f68607,f68607,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34664,f18079730666,EL999364,f68608,f68608,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34665,f18079730667,EL999365,f68609,f68609,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34666,f18079730666,EL999366,f68610,f68610,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34667,f18079730667,EL999367,f68611,f68611,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34668,f18079730666,EL999368,f68612,f68612,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34669,f18079730667,EL999369,f68613,f68613,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34670,f18079730666,EL99937,f68614,f68614,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34671,f18079730667,EL999370,f68615,f68615,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34672,f18079730666,EL999371,f68616,f68616,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34673,f18079730667,EL999372,f68617,f68617,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34674,f18079730666,EL999373,f68618,f68618,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34675,f18079730667,EL999374,f68619,f68619,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34676,f18079730666,EL999375,f68620,f68620,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34677,f18079730667,EL999376,f68621,f68621,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34678,f18079730666,EL999377,f68622,f68622,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34679,f18079730667,EL999378,f68623,f68623,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34680,f18079730666,EL999379,f68624,f68624,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34681,f18079730667,EL99938,f68625,f68625,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34682,f18079730666,EL999380,f68626,f68626,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34683,f18079730667,EL999381,f68627,f68627,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34684,f18079730666,EL999382,f68628,f68628,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34685,f18079730667,EL999383,f68629,f68629,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34686,f18079730666,EL999384,f68630,f68630,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34687,f18079730667,EL999385,f68631,f68631,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34688,f18079730666,EL999386,f68632,f68632,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34689,f18079730667,EL999387,f68633,f68633,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34690,f18079730666,EL999388,f68634,f68634,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34691,f18079730667,EL999389,f68635,f68635,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34692,f18079730666,EL99939,f68636,f68636,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34693,f18079730667,EL999390,f68637,f68637,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34694,f18079730666,EL999391,f68638,f68638,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34695,f18079730667,EL999392,f68639,f68639,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34696,f18079730666,EL999393,f68640,f68640,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34697,f18079730667,EL999394,f68641,f68641,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34698,f18079730666,EL999395,f68642,f68642,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34699,f18079730667,EL999396,f68643,f68643,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34700,f18079730666,EL999397,f68644,f68644,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34701,f18079730667,EL999398,f68645,f68645,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34702,f18079730666,EL999399,f68646,f68646,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34703,f18079730667,EL9994,f68647,f68647,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34704,f18079730666,EL99940,f68648,f68648,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34705,f18079730667,EL999400,f68649,f68649,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34706,f18079730666,EL999401,f68650,f68650,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34707,f18079730667,EL999402,f68651,f68651,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34708,f18079730666,EL999403,f68652,f68652,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34709,f18079730667,EL999404,f68653,f68653,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34710,f18079730666,EL999405,f68654,f68654,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34711,f18079730667,EL999406,f68655,f68655,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34712,f18079730666,EL999407,f68656,f68656,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34713,f18079730667,EL999408,f68657,f68657,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34714,f18079730666,EL999409,f68658,f68658,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34715,f18079730667,EL99941,f68659,f68659,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34716,f18079730666,EL999410,f68660,f68660,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34717,f18079730667,EL999411,f68661,f68661,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34718,f18079730666,EL999412,f68662,f68662,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34719,f18079730667,EL999413,f68663,f68663,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34720,f18079730666,EL999414,f68664,f68664,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34721,f18079730667,EL999415,f68665,f68665,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34722,f18079730666,EL999416,f68666,f68666,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34723,f18079730667,EL999417,f68667,f68667,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34724,f18079730666,EL999418,f68668,f68668,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34725,f18079730667,EL999419,f68669,f68669,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34726,f18079730666,EL99942,f68670,f68670,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34727,f18079730667,EL999420,f68671,f68671,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34728,f18079730666,EL999421,f68672,f68672,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34729,f18079730667,EL999422,f68673,f68673,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34730,f18079730666,EL999423,f68674,f68674,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34731,f18079730667,EL999424,f68675,f68675,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34732,f18079730666,EL999425,f68676,f68676,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34733,f18079730667,EL999426,f68677,f68677,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34734,f18079730666,EL999427,f68678,f68678,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34735,f18079730667,EL999428,f68679,f68679,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34736,f18079730666,EL999429,f68680,f68680,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34737,f18079730667,EL99943,f68681,f68681,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34738,f18079730666,EL999430,f68682,f68682,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34739,f18079730667,EL999431,f68683,f68683,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34740,f18079730666,EL999432,f68684,f68684,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34741,f18079730667,EL999433,f68685,f68685,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34742,f18079730666,EL999434,f68686,f68686,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34743,f18079730667,EL999435,f68687,f68687,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34744,f18079730666,EL999436,f68688,f68688,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34745,f18079730667,EL999437,f68689,f68689,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34746,f18079730666,EL999438,f68690,f68690,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34747,f18079730667,EL999439,f68691,f68691,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34748,f18079730666,EL99944,f68692,f68692,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34749,f18079730667,EL999440,f68693,f68693,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34750,f18079730666,EL999441,f68694,f68694,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34751,f18079730667,EL999442,f68695,f68695,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34752,f18079730666,EL999443,f68696,f68696,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34753,f18079730667,EL999444,f68697,f68697,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34754,f18079730666,EL999445,f68698,f68698,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34755,f18079730667,EL999446,f68699,f68699,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34756,f18079730666,EL999447,f68700,f68700,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34757,f18079730667,EL999448,f68701,f68701,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34758,f18079730666,EL999449,f68702,f68702,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34759,f18079730667,EL99945,f68703,f68703,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34760,f18079730666,EL999450,f68704,f68704,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34761,f18079730667,EL999451,f68705,f68705,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34762,f18079730666,EL999452,f68706,f68706,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34763,f18079730667,EL999453,f68707,f68707,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34764,f18079730666,EL999454,f68708,f68708,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34765,f18079730667,EL999455,f68709,f68709,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34766,f18079730666,EL999456,f68710,f68710,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34767,f18079730667,EL999457,f68711,f68711,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34768,f18079730666,EL999458,f68712,f68712,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34769,f18079730667,EL999459,f68713,f68713,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34770,f18079730666,EL99946,f68714,f68714,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34771,f18079730667,EL999460,f68715,f68715,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34772,f18079730666,EL999461,f68716,f68716,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34773,f18079730667,EL999462,f68717,f68717,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34774,f18079730666,EL999463,f68718,f68718,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34775,f18079730667,EL999464,f68719,f68719,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34776,f18079730666,EL999465,f68720,f68720,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34777,f18079730667,EL999466,f68721,f68721,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34778,f18079730666,EL999467,f68722,f68722,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34779,f18079730667,EL999468,f68723,f68723,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34780,f18079730666,EL999469,f68724,f68724,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34781,f18079730667,EL99947,f68725,f68725,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34782,f18079730666,EL999470,f68726,f68726,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34783,f18079730667,EL999471,f68727,f68727,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34784,f18079730666,EL999472,f68728,f68728,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34785,f18079730667,EL999473,f68729,f68729,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34786,f18079730666,EL999474,f68730,f68730,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34787,f18079730667,EL999475,f68731,f68731,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34788,f18079730666,EL999476,f68732,f68732,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34789,f18079730667,EL999477,f68733,f68733,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34790,f18079730666,EL999478,f68734,f68734,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34791,f18079730667,EL999479,f68735,f68735,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34792,f18079730666,EL99948,f68736,f68736,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34793,f18079730667,EL999480,f68737,f68737,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34794,f18079730666,EL999481,f68738,f68738,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34795,f18079730667,EL999482,f68739,f68739,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34796,f18079730666,EL999483,f68740,f68740,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34797,f18079730667,EL999484,f68741,f68741,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34798,f18079730666,EL999485,f68742,f68742,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34799,f18079730667,EL999486,f68743,f68743,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34800,f18079730666,EL999487,f68744,f68744,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34801,f18079730667,EL999488,f68745,f68745,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34802,f18079730666,EL999489,f68746,f68746,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34803,f18079730667,EL99949,f68747,f68747,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34804,f18079730666,EL999490,f68748,f68748,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34805,f18079730667,EL999491,f68749,f68749,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34806,f18079730666,EL999492,f68750,f68750,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34807,f18079730667,EL999493,f68751,f68751,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34808,f18079730666,EL999494,f68752,f68752,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34809,f18079730667,EL999495,f68753,f68753,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34810,f18079730666,EL999496,f68754,f68754,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34811,f18079730667,EL999497,f68755,f68755,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34812,f18079730666,EL999498,f68756,f68756,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34813,f18079730667,EL999499,f68757,f68757,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34814,f18079730666,EL9995,f68758,f68758,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34815,f18079730667,EL99950,f68759,f68759,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34816,f18079730666,EL999500,f68760,f68760,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34817,f18079730667,EL999501,f68761,f68761,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34818,f18079730666,EL999502,f68762,f68762,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34819,f18079730667,EL999503,f68763,f68763,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34820,f18079730666,EL999504,f68764,f68764,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34821,f18079730667,EL999505,f68765,f68765,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34822,f18079730666,EL999506,f68766,f68766,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34823,f18079730667,EL999507,f68767,f68767,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34824,f18079730666,EL999508,f68768,f68768,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34825,f18079730667,EL999509,f68769,f68769,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34826,f18079730666,EL99951,f68770,f68770,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34827,f18079730667,EL999510,f68771,f68771,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
34828,f18079730666,EL999511,f68772,f68772,40288dee5b476aa5015b55c81a7001b3,2017ZJ176
